"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3524",0.992820619433213,0.0839975145309913,0.364225677002037,0.230619420416429,0.817610478955311,0.998913794520388
"3525",7635.48749807834,-0.0830762502761411,0.0749009144277726,-1.10914867876883,0.267366048040498,0.868414139178244
"3526",7614.94186769147,-0.0568219813179252,0.0490991126566543,-1.15729141003578,0.247153321857787,0.852794311253128
"3527",7847.21570552964,1.18526575746272,1.00838602832198,1.1754087464253,0.239831225938473,0.845113779029449
"3528",0.992584543909949,-0.0568970776123067,0.368610613187015,-0.154355505720178,0.877329434426333,0.998913794520388
"3529",7645.00477594397,0.35994459372323,1.09903416319454,0.327509922600575,0.743282239277849,0.998913794520388
"3530",7825.46472608292,-0.0814316454280742,0.230833515105189,-0.352772193374807,0.724259231687956,0.998913794520388
"3531",7570.44885172403,0.0132358945046768,0.0421735863716722,0.313843228508718,0.753640110310468,0.998913794520388
"3532",1319.56771921214,-11.485795042099,0.733317448211865,-15.662787064601,2.71723893104384e-55,5.311763845847e-53
"3533",7672.4677251,0.051595674217364,0.276867316759516,0.186355236223781,0.852166193779244,0.998913794520388
"3534",7641.74997753784,-0.164626350092004,0.405406583184514,-0.406077150496288,0.684685914088633,0.998913794520388
"3535",7637.87717104189,0.0978914850322759,0.161821883751665,0.604933540277543,0.545223156386792,0.992307236271086
"3536",8104.50473965482,0.637705137794075,0.92471075401496,0.68962660488726,0.49042903208292,0.974029256761301
"3537",7280.44786283932,-0.321855840819562,0.34321840000142,-0.937758117916262,0.348368729055727,0.925457329413697
"3538",7692.83491120791,-0.643543792495971,0.53961920656901,-1.19258874528898,0.233030475773336,0.841120539378198
"3539",7533.97859349634,0.63048395798588,0.820999654615251,0.767946678712486,0.442518863855232,0.963436023813146
"3540",7732.17835821474,0.04470375075845,0.159617699291948,0.280067630073308,0.779425618736396,0.998913794520388
"3541",7672.23093705217,-0.088078337237832,0.110784139542412,-0.79504464810247,0.426587530900272,0.962021705592899
"3542",7646.87109275547,0.0701303208185133,0.0660489257065953,1.06179351243423,0.288329435645409,0.886464241219168
"3543",7589.13691005159,0.176204111273079,0.176558684765872,0.997991752751993,0.318283357827212,0.9067781305918
"3544",7626.49660356804,0.055563409360663,0.110940566296646,0.500839424346283,0.616484137128943,0.998913794520388
"3545",7637.29808747016,-0.0138869108803722,0.0516157326552322,-0.269044149254453,0.787895708574027,0.998913794520388
"3546",8363.75707881062,13.6175555859722,0.993429942807524,13.7076154031433,9.14130432661152e-43,1.09334810959077e-40
"3547",7703.19782321054,0.0244265435530707,0.115044258619304,0.212323012432122,0.831855043365209,0.998913794520388
"3548",7615.50545595877,-0.0125958686419402,0.0557623032657598,-0.225885013786269,0.821290853876873,0.998913794520388
"3549",7622.15998101198,0.0306989332485472,0.0629001865910059,0.488057904313702,0.62550882703324,0.998913794520388
"3550",7666.57403730096,-0.103311492098106,0.0831688062967447,-1.24219039202622,0.214166323755244,0.820960640317749
"3551",7599.61628806719,-0.0562163811245317,0.0541860029704423,-1.03747052823212,0.299516623933794,0.892139528456552
"3552",7587.62198423971,0.0190965993995474,0.153635205471591,0.124298329545819,0.901079069874974,0.998913794520388
"3553",0.976585877371055,0.0366692046809962,0.36757183639963,0.0997606482590489,0.920534350284885,0.998913794520388
"3554",7604.47992307086,0.00372631465480009,0.0700233927492795,0.0532152829004194,0.957560378875411,0.998913794520388
"3555",7664.18045580628,-0.191144259514012,0.116580708936182,-1.63958738335215,0.101090988137047,0.637694019545981
"3556",7567.0368957866,0.0465517340013119,0.0834234576559433,0.558017316823542,0.576832559355036,0.998913794520388
"3557",7801.14039381952,0.0671883331505742,0.197409007587693,0.340350898733574,0.733592290869695,0.998913794520388
"3558",758.599784827092,-10.6390020742524,0.719710752963005,-14.7823303048513,1.90460745780727e-49,2.66352027561048e-47
"3559",7541.61666222097,-0.393482276702075,0.196962089705524,-1.99775640728816,0.0457430755338342,0.443052271286684
"3560",7624.00410144834,0.0679509117264077,0.083141632150634,0.817291048644509,0.413762121016749,0.955045220196682
"3561",7549.27184182335,0.0469395648110841,0.161436110816521,0.290762485379946,0.771232978610984,0.998913794520388
"3562",7600.65712441115,0.000163078311995591,0.0568222648485396,0.00286997205110141,0.997710096754047,0.999764169615705
"3563",0.99481616948518,0.0420915427756314,0.361819894882632,0.116332858891812,0.907388744767911,0.998913794520388
"3564",7605.54454655108,0.199259953466219,0.109742326227342,1.815707396738,0.0694152688158219,0.543483887627753
"3565",7649.53474697401,-0.334490070299219,0.578464247737601,-0.578238104787676,0.563103375931729,0.996125978365265
"3566",7633.35816771589,-0.537653306774701,0.322905489998527,-1.66504851551813,0.0959030770085701,0.625316214056732
"3567",8021.6285617937,0.691110730873689,0.587253405982442,1.1768526565078,0.239254321280738,0.845005494149024
"3568",2159.25438512325,11.1499741208101,0.878749210617014,12.6884598997035,6.85199045804668e-37,7.1591486509936e-35
"3569",7564.56597675912,-0.0631417148257262,0.0812828437895005,-0.776814785039329,0.437268052494622,0.963436023813146
"3570",7608.19185425749,-0.0231742502582853,0.0700007734002895,-0.331057060266558,0.740601385391559,0.998913794520388
"3571",7544.414569145,0.084199401565244,0.126544771595441,0.665372425139984,0.505812317444154,0.982507954635097
"3572",7624.3267093538,0.0867997482673046,0.117285306835129,0.740073506303062,0.459255393493381,0.967677508681337
"3573",7618.04411405786,0.00689122850977925,0.0896334875804618,0.0768822980762984,0.938717179949401,0.998913794520388
"3574",7613.79958036459,0.202497625667192,0.644231814308677,0.31432416277748,0.753274848290078,0.998913794520388
"3575",7633.77671050924,0.116925862300299,0.127666715234453,0.915868024688898,0.359736119482807,0.929382301836574
"3576",7579.0121869844,0.0126347553469364,0.0492244500421403,0.256676414589091,0.797428580120108,0.998913794520388
"3577",7787.88651577121,0.875312049285948,0.996384359687156,0.878488347168333,0.379678758738512,0.937789501010854
"3578",7796.7502655878,1.02772967842995,0.93767470802894,1.09604073740062,0.273060947282236,0.872007475410884
"3579",7881.0640377336,0.227064172673005,0.274861324366557,0.82610448449339,0.408744824007022,0.953178668605394
"3580",7590.7637973752,-0.0178975253949786,0.0447096414211998,-0.400305724359762,0.68893135224507,0.998913794520388
"3581",7665.92377246716,-0.00973239638490673,0.0908305715650631,-0.107148906114009,0.914670848992106,0.998913794520388
"3582",7554.00470124454,0.127309159305529,0.0720615152006652,1.76667336165523,0.0772829470449178,0.570675864044113
"3583",7546.5839183813,-0.158802465882687,0.0569305789197843,-2.78940542843313,0.00528049158631427,0.120814327379443
"3584",7594.35951404909,0.0782679652144124,0.112949046762369,0.692949320582392,0.488341356444257,0.974020405681777
"3585",7644.11932175557,-0.0350730076998223,0.135399240364132,-0.259034006435338,0.795609002367146,0.998913794520388
"3586",7300.04692101431,0.468327939980847,0.323344371108908,1.44838748352018,0.147508713301978,0.732740708117121
"3587",2494.10613115007,7.74335131285353,0.924462481719994,8.37605794282399,5.47299747811606e-17,4.42218196231777e-15
"3588",7587.73501851655,0.0624308270161251,0.0941615924478632,0.663017960860132,0.507319051016547,0.982507954635097
"3589",7726.32506398049,5.12456811437726,1.07821457303489,4.75282772329162,2.00591258662052e-06,0.000121964852256726
"3590",1.01042243771596,0.0428799079639797,0.36174759702429,0.118535432762254,0.905643421702434,0.998913794520388
"3591",7611.98638559,0.127514391914985,0.0548037476103245,2.32674584266865,0.0199787963844489,0.28667286366952
"3592",7576.39824634562,0.0263111506723495,0.0380100672498873,0.692215314942057,0.488802122395077,0.974020405681777
"3593",7635.22338669619,-0.0494888385696651,0.125025436930603,-0.395830158923057,0.692230326539304,0.998913794520388
"3594",7215.13341067342,0.086781104917148,0.245141821438477,0.354003671866032,0.723336131450258,0.998913794520388
"3595",7633.53674483274,-0.0534172266451716,0.150156459107128,-0.355743781937887,0.722032453806851,0.998913794520388
"3596",7643.12753420743,0.0299242440918842,0.0497995029002702,0.600894433661542,0.547910300897749,0.992872045190151
"3597",7765.61511651275,0.683947571146747,0.321769706130626,2.12558099198155,0.0335381636978694,0.379890228054371
"3598",7784.02958945628,-0.637943925642529,0.615344434485575,-1.03672657115335,0.29986330501796,0.892289452311186
"3599",7546.41010602896,-0.565956195215944,0.123075615392768,-4.59844294428122,4.25660250034157e-06,0.000247236528614089
"3600",1.01042243771596,0.0428799079639797,0.36174759702429,0.118535432762254,0.905643421702434,0.998913794520388
"3601",7688.81257006148,-0.0832856514807639,0.114058616044475,-0.730200438766398,0.46526767440361,0.967677508681337
"3602",7574.43943395907,-0.80608780472272,0.673812635373133,-1.19630853208376,0.231576180446947,0.839849463838807
"3603",7661.9119831475,-0.026839766296682,0.0663407978393934,-0.404574065594738,0.685790625065818,0.998913794520388
"3604",7793.31651559663,-0.189917115017171,0.868161594070848,-0.218757793841859,0.826838726154733,0.998913794520388
"3605",7682.65822612119,0.00876528486063507,0.214092091950088,0.0409416563722426,0.96734240828885,0.998913794520388
"3606",7613.07522241945,-0.123018789990175,0.0554851913040549,-2.21714636101804,0.0266130915999332,0.334382044250705
"3607",7636.85923306396,0.0532669383361847,0.157366648922812,0.338489373071113,0.734994434044762,0.998913794520388
"3608",7594.06231064253,0.219809195044444,0.453888339582224,0.484280330371044,0.628186933432769,0.998913794520388
"3609",7705.39673734541,0.0225177096685915,0.253990170409971,0.0886558311774238,0.929355435864586,0.998913794520388
"3610",7740.06735462159,0.229923266542134,0.170368738453807,1.34956253493932,0.177156348518721,0.772350699297444
"3611",7601.32656475856,-0.0663707604907476,0.0327954928755022,-2.02377688735167,0.0429931133462607,0.430765436709564
"3612",7590.31853395346,0.143678150221694,0.117482030301383,1.22297980255455,0.221337324958719,0.830186211625648
"3613",7582.09450207534,-0.209502412419921,0.0936106390118729,-2.23801925327471,0.0252197996108862,0.325405221381058
"3614",7578.13844987784,-0.0850607365770578,0.232077772898389,-0.366518238755679,0.713978405492532,0.998913794520388
"3615",7590.87168524841,0.0985715173445533,0.0367126447040259,2.68494732916215,0.00725412370318524,0.151707843426611
"3616",7620.38793943455,-0.020262894694291,0.120729456919217,-0.167837205694128,0.866711351743354,0.998913794520388
"3617",7618.74686981024,-0.000164086229285796,0.0331196446298314,-0.00495434752153109,0.996047018775081,0.999764169615705
"3618",7570.41020925797,-0.144043268509092,0.479303602540326,-0.300526154499272,0.763775849483655,0.998913794520388
"3619",7617.37037225005,0.00144594473266168,0.113283057555753,0.0127639981111036,0.989816079500574,0.998913794520388
"3620",7607.28568149022,0.0113741632895191,0.0699002049935202,0.16272002765333,0.870738877369056,0.998913794520388
"3621",7621.89445895406,0.0464842081413142,0.0523871434617282,0.887320916347988,0.374906147574845,0.937430699374305
"3622",7689.62071449017,0.00639890469253089,0.111200839805086,0.0575436723656668,0.954112118204005,0.998913794520388
"3623",7767.00209417883,0.06897942375264,0.16028930823192,0.430343261902628,0.666945961578002,0.998913794520388
"3624",7588.05024335418,0.0471703343149157,0.0480316510610167,0.982067725612703,0.326066484199915,0.913870576490394
"3625",7632.69161431208,-0.125010720476972,0.0691817363516424,-1.80699021258382,0.0707638052627827,0.547040530314252
"3626",7524.23935057994,0.651986361479386,0.396326845297986,1.64507241741139,0.0999548779316906,0.635155428450938
"3627",7549.57076084577,0.0576334049069114,0.0511797531178566,1.12609775147202,0.260124145688351,0.863001002180794
"3628",7870.99921119906,-0.000675815263609845,0.244593757118779,-0.00276301109059646,0.997795438914508,0.999764169615705
"3629",7566.61312152426,-0.038770726236917,0.102353463200988,-0.378792519807407,0.704841942515991,0.998913794520388
"3630",7746.16817037551,0.219147373887934,0.194863562959782,1.12461955718814,0.260750282668048,0.863001002180794
"3631",7696.03650281838,-0.0272519137978832,0.0938795845206352,-0.290285837299302,0.771597572804575,0.998913794520388
"3632",7624.35664542707,-0.0408625233660423,0.112659581068024,-0.362707929309355,0.716823075804834,0.998913794520388
"3633",7821.56980235768,-0.0650193325514449,0.20055318089646,-0.324199956643981,0.745786654900154,0.998913794520388
"3634",7587.40912943804,0.0664788345909094,0.0434027456289714,1.53167348349812,0.1256030290001,0.690660883134399
"3635",7591.27366176126,-0.0259695677734431,0.126110190908459,-0.205927590675791,0.836847473067741,0.998913794520388
"3636",7537.51754861619,-0.431308571039802,0.742540778793405,-0.580855063260848,0.561338140462816,0.996125978365265
"3637",7616.3010540669,0.0562787976458131,0.0358855383472192,1.5682862857253,0.116814335056097,0.67598980178003
"3638",7094.63632797024,2.61778339464195,1.13291381508588,2.31066420038625,0.0208514101068552,0.293404516828659
"3639",7577.38867462388,0.112326965440019,0.0675148463764838,1.66373725881932,0.0961649470095512,0.625950138429517
"3640",7392.50696392858,-0.572856947186988,1.00220781186527,-0.571594973023421,0.567596401885304,0.996830908935081
"3641",7624.50285042981,-0.367472808417967,0.953577775916913,-0.385362177788407,0.699969100540451,0.998913794520388
"3642",7649.93102908474,-0.0518877311395635,0.0459103543456868,-1.13019670353379,0.258393348506449,0.863001002180794
"3643",7596.36441653297,0.0778386155430879,0.0404002211925356,1.92668785579495,0.0540185422267604,0.485751788017504
"3644",7644.63199149222,0.0121902870482082,0.0706666640955656,0.172504068279249,0.863041263281232,0.998913794520388
"3645",7572.11788723311,0.00446784297906937,0.221571560127861,0.0201643341613479,0.983912279313381,0.998913794520388
"3646",7603.92727397759,0.285346799129857,0.0996839927981628,2.86251374087332,0.00420295035802251,0.100931339467545
"3647",7615.40129399254,-0.11065592377323,0.101667271318712,-1.08841244913852,0.276413067768961,0.874858908781286
"3648",7680.50007709752,-0.277491749982175,0.277391610975531,-1.00036100228948,0.317135835426104,0.906429454705876
"3649",7629.60590503995,-0.0106694800223737,0.0305576354096745,-0.349159215997315,0.726969782587629,0.998913794520388
"3650",7605.19191229086,0.117866150055391,0.219375626023491,0.537280062474989,0.591074175165038,0.998913794520388
"3651",7612.70269479635,0.113477205928686,0.045606256216906,2.48819384316446,0.0128393730602418,0.223582186049039
"3652",7610.1703581206,0.0270804009249385,0.0401260972057819,0.67488250317642,0.49975041767403,0.980025420192642
"3653",7578.89733880173,0.0352324628464936,0.0524869657026287,0.671261185988678,0.502054156358421,0.980643447295903
"3654",7542.70773798263,0.0466997763808154,0.0495326956323808,0.942807084989064,0.345779587121451,0.924714780506787
"3655",7721.16297622646,-0.00609850061607363,0.0973328088777665,-0.0626561658539241,0.950040303351542,0.998913794520388
"3656",7703.31994925384,-0.435957650731149,0.645267924893205,-0.675622689293446,0.499280232189567,0.979795894162848
"3657",7629.99849880257,-0.0590366293575345,0.0837861888308952,-0.70461051136587,0.481052655277117,0.972061261023247
"3658",7411.57698167113,-0.32369177083649,0.768287399490074,-0.421315995877753,0.673524351264919,0.998913794520388
"3659",7656.71426165731,0.11471120386693,0.105921286877057,1.08298536818266,0.278814917636952,0.876055168102278
"3660",7741.15252465777,0.856860411097428,0.780599577341543,1.09769520246937,0.272337605373602,0.871336036581439
"3661",7699.74954527278,-0.46194270793963,0.657491269594164,-0.702583789781367,0.482315167533751,0.972433868009543
"3662",7752.60205925363,-0.162006374100065,0.311308244584987,-0.5204050227325,0.602781310047324,0.998913794520388
"3663",7682.68367409133,0.304096231103638,0.153107638475627,1.98615976401495,0.0470155869658317,0.449391888033028
"3664",7592.70873345664,0.0923993260970521,0.053433859366555,1.72922800621971,0.0837682958190369,0.592286046325475
"3665",7982.44588318854,0.434339145637794,0.898890068152111,0.483194954562892,0.628957317461669,0.998913794520388
"3666",7597.31323037963,-0.14068216174432,0.231814912511382,-0.606872785793766,0.543935339801311,0.991780146233293
"3667",7607.34661416486,0.159158661719997,0.0495217014578466,3.21391747526029,0.00130937299910034,0.0419091569078243
"3668",7733.12029649273,-0.0570084051339989,0.442706907166836,-0.128772341725662,0.897537791387779,0.998913794520388
"3669",7664.08697124816,0.140021260163574,0.0956829858080649,1.46338723631021,0.143361449213444,0.726829997239675
"3670",7511.74271245438,-0.233696512392402,0.564807713617776,-0.413762961726391,0.679047711611196,0.998913794520388
"3671",1.01042243771596,0.0428799079639797,0.36174759702429,0.118535432762254,0.905643421702434,0.998913794520388
"3672",7640.28836290916,-0.0466125557920643,0.0536950222992607,-0.86809826676813,0.385340539828957,0.940208161869606
"3673",0.998477905752981,0.0432715773352236,0.361772120774548,0.119610038613755,0.904792067155851,0.998913794520388
"3674",7810.25755961771,1.14935537177096,1.06894656607504,1.07522247439474,0.282275135659347,0.87949246981353
"3675",7633.56538502651,-0.0307466165809294,0.0672174447777402,-0.457420193263749,0.64736905279773,0.998913794520388
"3676",7482.03032545075,0.28441382507976,0.227115530066339,1.25228699682793,0.210465305314821,0.817926304109331
"3677",7696.66485193221,0.110257392162126,1.04356019455607,0.105655038144713,0.915856054962815,0.998913794520388
"3678",7621.46523550109,-0.307933223959583,0.126821423530896,-2.42808521924978,0.0151787762194757,0.247711087675107
"3679",7610.20241261606,0.0924764620105907,0.0641252742347968,1.44212189521381,0.149267989295843,0.734021056073916
"3680",7617.34099560161,-0.185657592427104,0.284025555070828,-0.653665098483148,0.513327593659343,0.984274845705044
"3681",7589.48812883179,0.0949263540052778,0.0566261551207806,1.67636940567137,0.0936658577272227,0.620176991272061
"3682",7534.06719836256,-0.11590055445633,0.0956042044933556,-1.21229557915923,0.225399255544002,0.836004811058044
"3683",7766.89717423184,-0.581432606216935,0.286544114687925,-2.02912074062373,0.0424459938675148,0.427991219362961
"3684",7879.64961827971,0.244234299117857,0.774397798355167,0.315386096960264,0.752468521623657,0.998913794520388
"3685",7727.36098510699,-0.384878891916164,0.675887840733588,-0.569441952822274,0.569056253008252,0.996830908935081
"3686",7645.30071911881,0.929517532834812,0.698421710765962,1.33088293005011,0.183227534786962,0.783598349194769
"3687",7713.1122031443,0.20909344534974,0.167928188577052,1.24513607346988,0.213081736063523,0.820551993568069
"3688",7648.28498257645,0.292797285280393,1.03685251885325,0.282390484621886,0.777644110396961,0.998913794520388
"3689",7695.23763706777,0.0934789520273086,0.371292430107995,0.251766382633007,0.80122164321889,0.998913794520388
"3690",8015.74906648795,-0.125394264633611,0.605281688529212,-0.207166790289509,0.835879602185237,0.998913794520388
"3691",7633.48573155861,-4.35949594245549,1.01413296655552,-4.29874196601893,1.71770308109139e-05,0.000905154840992508
"3692",7747.89096366781,0.151394705913127,0.153068322599138,0.989066211365018,0.322630747852582,0.910215238355049
"3693",7553.44083115877,0.0860094178181944,0.255732207296263,0.336326107405602,0.736624964582463,0.998913794520388
"3694",7622.87657603586,-0.0282546779395689,0.0667303716568931,-0.423415563828202,0.671992091438953,0.998913794520388
"3695",7607.99656378844,-0.013000045765182,0.04662378834989,-0.278828602850173,0.780376362718098,0.998913794520388
"3696",7532.10449423644,-0.0920452766615316,0.145238625498167,-0.633752050088721,0.526242650428776,0.986603215921949
"3697",7611.27999190693,-0.0474453018553092,0.0368086051474666,-1.28897309923125,0.197407438860562,0.801141534821932
"3698",7598.09920957035,0.0151994934855278,0.0702298454934778,0.216424988247188,0.828656489993606,0.998913794520388
"3699",7625.45190970751,-0.0663839132703531,0.0439179578126516,-1.51154371871157,0.1306499786999,0.701136499973028
"3700",7694.3134554152,0.155131491356885,0.119148686717726,1.30199917120702,0.192916668924166,0.795649963938599
"3701",7691.7692696138,-0.215572549349113,0.201098907043427,-1.07197275469309,0.283732269731796,0.88045468628014
"3702",0.993394133154598,-0.0568337523306662,0.368609185789841,-0.154184308263738,0.877464414430531,0.998913794520388
"3703",7616.39354114987,0.126179847487444,0.0587841492390569,2.14649440573359,0.0318335546211279,0.370337828865561
"3704",1.00119042389005,0.0844375780633387,0.364193428573509,0.231848164844896,0.816655945978333,0.998913794520388
"3705",7706.24004253307,-0.0993949315167375,0.1095087501361,-0.907643739821768,0.364066477078072,0.932036633629193
"3706",7632.40033358776,0.0311369398899474,0.0579578192735269,0.537234497091744,0.591105645150334,0.998913794520388
"3707",7693.20598702006,0.00113593010261165,0.0874833983366916,0.0129845219116875,0.989640141546316,0.998913794520388
"3708",7603.7108700477,-0.0339328268810369,0.0530409209263515,-0.639748071647424,0.522336397389902,0.984767403820579
"3709",7616.11777467469,-0.0176332782427211,0.0492802555738944,-0.357816290467091,0.720480798629573,0.998913794520388
"3710",7571.43647643394,0.00618679909110884,0.05326441508399,0.116152577313638,0.907531620095231,0.998913794520388
"3711",7710.70475050427,-0.196917313194704,0.278225959331948,-0.707760388956962,0.479094068683862,0.971465871891962
"3712",7712.42528148197,0.086324054578588,0.0934653266742961,0.923594424266085,0.355697517925634,0.928306183733567
"3713",7594.42760710487,-0.0307786247186207,0.142224315754461,-0.216409019479888,0.82866893631686,0.998913794520388
"3714",7675.77030128961,-0.044127979503761,0.0811961163580347,-0.543474016776596,0.586803476025307,0.998913794520388
"3715",7737.00474536042,-0.26800197722568,0.474468939293659,-0.564846199678853,0.572178379995191,0.998292029588539
"3716",7633.81993806291,-0.123441516087505,0.0782194114285447,-1.57814427177417,0.114532469450902,0.671894254474798
"3717",7611.59413179984,0.0349903916986888,0.0492716706070873,0.710152330285626,0.477609678144962,0.971465871891962
"3718",7657.85248816087,-0.25418064272711,0.226658274567707,-1.12142670816627,0.262106272795085,0.864180638268888
"3719",7565.29318047921,0.0151840668830398,0.0649380994112433,0.233823703198971,0.81512184710873,0.998913794520388
"3720",7599.8205468848,0.039945464743609,0.0563813443489566,0.708487270122148,0.478642714680071,0.971465871891962
"3721",7585.97244187581,0.063079241777185,0.0351111032683017,1.79656108482734,0.0724053270339742,0.55366744737373
"3722",7590.85248960101,0.0297843697738715,0.0463700609202891,0.642318970101664,0.520666099598751,0.984274845705044
"3723",7703.2316100269,0.363038138238775,0.781598741014834,0.464481477755969,0.642302826861132,0.998913794520388
"3724",7534.34134019594,-1.15658455284971,0.811669821453756,-1.42494462930528,0.154173207463072,0.74326940113462
"3725",7478.21582816549,-0.461958742981237,0.545173118525769,-0.847361557793686,0.396793624767514,0.947694931865951
"3726",7512.54646997139,-0.235883154156503,0.128814744997609,-1.8311813151583,0.0670734846407768,0.533967902488519
"3727",7583.93255840626,0.0755374106128208,0.127644463968241,0.591779762823203,0.553998076402374,0.994249399964808
"3728",7659.63971430028,0.0851950213066951,0.184464698240362,0.461850002300623,0.644188890389592,0.998913794520388
"3729",7571.48779603552,0.169283975579222,0.173438387735867,0.976046755214468,0.329041295138121,0.915514347354001
"3730",7557.85632112226,0.10279266258554,0.0747142213997854,1.37581119979169,0.168880093100161,0.76299157692519
"3731",7586.45724271536,0.00741408955852899,0.0409291682536882,0.181144398356077,0.85625423615396,0.998913794520388
"3732",7582.96072663346,0.0223663355509708,0.0544302684141481,0.410917237827861,0.681133222111295,0.998913794520388
"3733",7446.9968008825,0.323859264646638,0.307954575594789,1.05164621769665,0.292961894757719,0.888389090903098
"3734",7533.19317884515,0.148209151740203,0.0784288628828547,1.88972715263737,0.0587944606923373,0.503920159042014
"3735",7435.02715306841,0.593013958142995,0.278286237410098,2.13094964257645,0.0330932910192567,0.377674846660443
"3736",7674.21803690678,-0.140107068237638,0.169016104995437,-0.828956910593937,0.407128790154337,0.951974457235478
"3737",7646.26235346305,0.00504731597802186,0.0483409191580611,0.10441084004875,0.916843320587157,0.998913794520388
"3738",7533.61759465144,0.0830999725745631,0.0875873900150431,0.948766398454054,0.342739435180157,0.92394729472141
"3739",7592.01897151395,0.31828859465537,0.157743460450466,2.01776095025707,0.0436161636094613,0.433156805859934
"3740",7589.41935780786,-0.155901843399228,0.0683383419264748,-2.28132317823811,0.0225293301542693,0.30350055362264
"3741",7585.02793172629,0.0567276934041247,0.0771394166386939,0.735391786404429,0.462100922646954,0.967677508681337
"3742",7578.31523600844,0.0167141443621455,0.0494262723350135,0.3381631584283,0.735240237410646,0.998913794520388
"3743",7745.03720910036,0.0887079971450647,0.193298138623004,0.458918010162917,0.646293044946874,0.998913794520388
"3744",7562.85203341479,0.189686823723178,0.0632739237265283,2.99786725006987,0.00271876070324255,0.0722617976388153
"3745",7597.96526744192,-0.0324706123033209,0.0352371964654933,-0.921486825296056,0.35679631651151,0.929329096191033
"3746",7530.87041369791,0.0323922042710731,0.0790302660840823,0.409870874490163,0.681900671790102,0.998913794520388
"3747",7593.87180375036,-0.0708622513483745,0.350069347776567,-0.202423467802736,0.83958568347962,0.998913794520388
"3748",7533.98561609705,-0.0603804877759642,0.0657631462943244,-0.918150836423336,0.358539903334768,0.929329096191033
"3749",7567.59229216269,-0.0895327447433835,0.689875630358018,-0.129780993563897,0.896739700662492,0.998913794520388
"3750",7626.08286565665,-0.0757537439499872,0.118076797885852,-0.641563332562763,0.521156747236345,0.984274845705044
"3751",7727.45995544852,-0.0528282355080828,0.108101698379519,-0.488690152883772,0.625061076307114,0.998913794520388
"3752",7602.81477675227,0.107774072908784,0.101638786342171,1.06036363466559,0.288979199522958,0.886464241219168
"3753",7588.5763259883,-0.196037786174645,0.0837301232349576,-2.3413053582226,0.0192164429845119,0.281737849563248
"3754",7601.41268261787,0.0245986685434327,0.0491405471506748,0.500577831744694,0.616668267200392,0.998913794520388
"3755",7476.07814518587,-0.0216148504706106,0.222138261148619,-0.0973035908305298,0.922485304464266,0.998913794520388
"3756",869.055441292045,-0.138315891619288,0.76698390052973,-0.180337411937536,0.856887686630457,0.998913794520388
"3757",7688.98904224035,-0.278430615965421,0.193643193302511,-1.43785387555789,0.150475519169113,0.735586162542211
"3758",7594.13199978252,0.0811291081042509,0.0869507296626445,0.933046892406991,0.350795757570454,0.925457329413697
"3759",7622.09930213766,0.0594485321560046,0.0797538248134672,0.745400390452073,0.456029707915832,0.965620767874336
"3760",7602.79979298963,0.446642421213562,0.189387832793099,2.35834802387494,0.0183564744057018,0.276490848221722
"3761",7599.21835564652,0.0285640792686359,0.033772013467494,0.845791421234899,0.397669112042133,0.947738375001588
"3762",7560.73011664828,0.0676498867361807,0.0530175818605927,1.27598966912642,0.201959171055263,0.806063167900042
"3763",0.993890062767122,0.0840188896833598,0.36423054598304,0.230675023305904,0.817567278771694,0.998913794520388
"3764",7735.76702018005,-0.0269791893809196,0.107927327917083,-0.249975515021059,0.802606283813498,0.998913794520388
"3765",7642.77560637881,-1.21792896756674,0.733537085210699,-1.66035091084305,0.0968438793970498,0.628793474085131
"3766",7597.46671558507,0.0416063709918326,0.0388808858247848,1.07009833004655,0.284575050732427,0.881959499201419
"3767",7642.68517856587,-0.0450550729409141,0.0492342470122085,-0.915116523052378,0.360130461650622,0.92959985699394
"3768",7646.3423669511,-0.00407601367245671,0.0654835962581873,-0.0622448048880195,0.950367882499936,0.998913794520388
"3769",7610.37384222851,-0.071688915916384,0.055107982347957,-1.3008807955213,0.193299260599786,0.795792398567096
"3770",7606.75386965968,0.00832630361709974,0.466865082552218,0.0178344963636651,0.985770885013082,0.998913794520388
"3771",644.644181398578,-0.090107287222391,0.753096992804753,-0.119648980255259,0.904761217759242,0.998913794520388
"3772",7629.34821959437,-0.0586103878632551,0.0657490581552226,-0.89142551251283,0.372700935893255,0.935393973190614
"3773",7566.51949267969,0.109897083617893,0.0707844679928102,1.55255929350285,0.120528456939954,0.681182110832735
"3774",7625.63957815221,-0.0793218855728023,0.0440645504158984,-1.80012923822282,0.0718402338430232,0.552305431409786
"3775",7609.64768414086,-0.304989898621296,0.612732370750406,-0.497753853363058,0.618657545268462,0.998913794520388
"3776",7390.25186809633,0.738105995897861,1.06861976942633,0.69070965839805,0.48974801849942,0.974020405681777
"3777",7660.40775521459,-0.0559895473540181,0.0693346793806527,-0.807525870951695,0.419363575564941,0.958533108608824
"3778",7530.27975292691,0.0128181222321423,0.118282745643672,0.108368487410303,0.913703397296342,0.998913794520388
"3779",7588.17750750153,-0.0829631593135326,0.0543485871636935,-1.52650075453948,0.126885202679489,0.693272832945746
"3780",7636.72975874278,0.0897994786223065,0.0818377838234996,1.09728629523959,0.272516259911486,0.871336036581439
"3781",7601.79639505044,0.102191319708036,0.0535178508907304,1.90948100507034,0.0562000698105734,0.493580601464251
